2013-03-24 11:42:48	vincemispelaere	RT @mariedeclerck: Cancellara in the house. #gw #spartacus http://t.co/rWLWqb18ym
2013-03-24 11:43:03	Joliiieeen	RT @Vannieuwkerke: Wielertoeristen bij -1 graad tegen de wind in. Gevoelstemperatuur -10 graden. #gw #dapper http://t.co/I8A72B2E4K
2013-03-24 11:43:09	nelepattyn	Na Gent-Wevelgem nu Gistel-Wevelgem! @sporza_koers @sporza  heeft geluk dat hun hashtag nog klopt! #gw
2013-03-24 11:43:29	mitrutdocan	RT @johanmuseeuw: Samen met Abdoujaparov in Deinze #gw http://t.co/LRIRaxneV7
2013-03-24 11:43:33	VeloVoices	Like the Grubers' style RT @jeredgruber: We are ahead of schedule at #gw, so we stopped for liquid provisions. http://t.co/1fafaIUXv6
2013-03-24 11:43:37	PaulineBilliet	•Nieuwpoort• #gw langs het monument van koning Albert 1! http://t.co/xqwnq1Crcj
2013-03-24 11:43:56	Monvids	RT @jeredgruber: We are ahead of schedule at #gw, so we stopped for liquid provisions. http://t.co/GE9cqgaAs0
2013-03-24 11:44:38	Graphicalypse	#indetijdvanrogerdevlaeminck legden ze de Turchino in het parcours als het sneeuwde tijdens Gent-Wevelgem #gw
2013-03-24 11:44:46	renefietst	Proost! “@jeredgruber: We are ahead of schedule at #gw, so we stopped for liquid provisions. http://t.co/xM8fbGQ0mX”
2013-03-24 11:45:57	SioenTheArtist	@Vannieuwkerke de wind valt gelijk nog mee #bolletjestrui #gw http://t.co/9ylp2QnHub
2013-03-24 11:46:01	vincemispelaere	RT @bramdem: De koers is dan wel wat korter, de worsten in Polka absoluut niet! #gw http://t.co/MQhciFJvgc
2013-03-24 11:46:09	nelepattyn	Na Gent-Wevelgem nu ook Gistel-Wevelgem! @sporza @sporza_koers heeft geluk dat hun hashtag nog klopt! #gw
2013-03-24 11:46:17	MarcJESPERS	5 waaiers na start #gw
2013-03-24 11:46:25	andremeganck	#sporza #gw - zeer snelle start - exact 183,4 km moeten afgelegd worden- het pel.is al in 5 waaiers- ook Millar is niet gestart-
2013-03-24 11:47:30	jerschmale	RT @andremeganck: #sporza #gw - zeer snelle start - exact 183,4 km moeten afgelegd worden- het pel.is al in 5 waaiers- ook Millar is nie ...
2013-03-24 11:47:52	Lotto_Belisol	#gw has just started and the peloton has already fell apart in 5 parts because of the wind.
2013-03-24 11:48:06	Gertjakobs64	RT @andremeganck: #sporza #gw - zeer snelle start - exact 183,4 km moeten afgelegd worden- het pel.is al in 5 waaiers- ook Millar is nie ...
2013-03-24 11:48:17	jodeferme	Ik ben overtuigd. De opwarming van de aarde , grootste milieuprobleem. #gw
2013-03-24 11:48:30	Elise__R	RT @Lotto_Belisol: #gw has just started and the peloton has already fell apart in 5 parts because of the wind.
2013-03-24 11:48:33	VeloVoices	RT @Lotto_Belisol: #gw has just started and the peloton has already fell apart in 5 parts because of the wind.
2013-03-24 11:48:41	Himsje	RT @Vannieuwkerke: Sneeuwvrije Via Vanackere in Wevelgem. Wind pal op kop in de spurt. #gw http://t.co/MwjuSoiJD8
2013-03-24 11:48:52	PelotonWatch	#gw #GentWevelgem Underway
2013-03-24 11:49:22	itmofnw	ヘントは寒風ですでに中切れと… #jspocycle RT @Lotto_Belisol: #gw has just started and the peloton has already fell apart in 5 parts because of the wind.
2013-03-24 11:49:27	CyclingReport	Das verkürzte Gent-Wevelgem ist in diesem Moment gestartet worden: http://t.co/ULEiS8WefC #gw
2013-03-24 11:49:31	Bouncehead	@tomboonen1 ready for #gw :o) http://t.co/0pBOgEPgSD
2013-03-24 11:49:31	pascale_dubois	Weetje: #indetijdvanrogerdevlaeminck werd Gent-Wevelgem niet ingekort wegens wat sneeuwval. Hij heeft #gw dan ook nooit gewonnen. #koers
2013-03-24 11:49:49	rvangucht	Aan de helibeelden van bij de start te zien heeft @tomboonen1 er wel zin in. Meteen op kop te vinden. Peloton dadelijk in 5 waaiers. #gw
2013-03-24 11:50:33	RobbeDeflo	En ze zijn vertrokken! #gw
2013-03-24 11:50:53	BasVanDycke	Start in Gistel #gw http://t.co/AXioWI5tbT
2013-03-24 11:50:54	HemdMans	RT @Vannieuwkerke: Sneeuwvrije Via Vanackere in Wevelgem. Wind pal op kop in de spurt. #gw http://t.co/MwjuSoiJD8
2013-03-24 11:50:59	Vannieuwkerke	Gent-Sneeuwelgem by @SioenTheArtist http://t.co/hoP5EWz0Ob #gw
2013-03-24 11:51:30	lucyannebridge	RT @PelotonWatch: #gw #GentWevelgem Underway
2013-03-24 11:51:32	CGinLUX	RT @Lotto_Belisol: #gw has just started and the peloton has already fell apart in 5 parts because of the wind.
2013-03-24 11:51:44	PeterHenstAsten	Gent-Wevelgem koers #gw exact 183,4 km moeten afgelegd worden  peloton in 5 waaiers ..... #koud
2013-03-24 11:52:19	rozelyn1984	RT @Vannieuwkerke: Gent-Sneeuwelgem by @SioenTheArtist http://t.co/hoP5EWz0Ob #gw
2013-03-24 11:52:42	Himsje	RT @Vannieuwkerke: Gent-Sneeuwelgem by @SioenTheArtist http://t.co/hoP5EWz0Ob #gw
2013-03-24 11:52:46	philippetimmerm	Net gestart en ze zitten al in #Gistel. Het gaat snel in #gw!
2013-03-24 11:53:21	pmpalermo	#gw has just started and the peloton has already fell apart in 5 parts because of the wind.
2013-03-24 11:53:48	PelotonWatch	#gw #GentWevelgem Peloton is split in to 5 groups
2013-03-24 11:53:58	Vannieuwkerke	Busje Rabo-ploeg botst op paal http://t.co/kJ8ZBRmrFK via @telegraaf #gw
2013-03-24 11:54:48	sporza_koers	Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 11:54:48	sporza_koers	Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 11:54:53	matthewcbeaudin	RT @Lotto_Belisol: #gw has just started and the peloton has already fell apart in 5 parts because of the wind.
2013-03-24 11:55:02	RobinKalsbeek	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 11:55:02	RobinKalsbeek	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 11:55:12	Ricknobel	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 11:55:12	Ricknobel	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 11:55:18	vincemispelaere	Net laatste 15 km van #gw gefietst. Ijzige wind op kop. Dit wordt een memorabele dag. Vive saint-vélo.
2013-03-24 11:55:37	RobbeDeflo	De rennens zijn goed vertrokken! #gw http://t.co/XTPwwULbGm
2013-03-24 11:55:38	vincemispelaere	RT @andremeganck: #sporza #gw - zeer snelle start - exact 183,4 km moeten afgelegd worden- het pel.is al in 5 waaiers- ook Millar is nie ...
2013-03-24 11:55:44	Sweetyke4	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 11:55:44	Sweetyke4	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 11:56:00	Quico06	RT @Lotto_Belisol #gw has just started and the peloton has already fell apart in 5 parts because of the wind.
2013-03-24 11:56:09	MaartenMotmans	RT @Vannieuwkerke: Busje Rabo-ploeg botst op paal http://t.co/kJ8ZBRmrFK via @telegraaf #gw
2013-03-24 11:56:31	wielerdag	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 11:56:31	wielerdag	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 11:56:48	ProCyclingStats	. @KlaasLodewyck of @BMCproteam is riding @gentwevelgem on his 25th birthday #gw #congratulations #pcs
2013-03-24 11:57:03	hanahana2	RT @ProCyclingStats: . @KlaasLodewyck of @BMCproteam is riding @gentwevelgem on his 25th birthday #gw #congratulations #pcs
2013-03-24 11:57:49	PBruelemans	RT @Vannieuwkerke: De tocht der tochten komt eraan :) Muziek voor op de ploegbus “@SioenTheArtist: Ich möchte ein eisbär sein. #gw https ...
2013-03-24 11:58:12	MichaelVetters	Zou die chauffeur nu een blaastest of een dopingtest moeten afleggen hebben? #Rabobank #gw http://t.co/0ceSWV8L1x
2013-03-24 11:58:29	MaartenMotmans	Gaat sff de aankomst van Gent-Wevelgem missen omdat hij naar een toffe babyborrel gaat #gw
2013-03-24 11:58:54	philippetimmerm	@lindewin linda, 't is koers. Al de rest is nu bijzaak. #gw
2013-03-24 11:59:09	johanmuseeuw	Tussendoor snel enkele boeken tekenen 100 jaar Ronde v Vlaanderen #gw http://t.co/WkpMdkpxt5
2013-03-24 11:59:09	Jeroen_Br	RT @andremeganck: #sporza #gw - zeer snelle start - exact 183,4 km moeten afgelegd worden- het pel.is al in 5 waaiers- ook Millar is nie ...
2013-03-24 11:59:16	JudyVanImpe	RT @Vannieuwkerke: Busje Rabo-ploeg botst op paal http://t.co/kJ8ZBRmrFK via @telegraaf #gw
2013-03-24 11:59:21	ammattipyoraily	Gent-Wevelgem (BEL). Weather at the moment: - 2°C and windy. #gw
2013-03-24 11:59:22	Lotto_Belisol	A lot of people for the new official start in Gistel #gw http://t.co/nbLiElWAK1
2013-03-24 11:59:22	JudyVanImpe	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 11:59:22	JudyVanImpe	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 11:59:29	BartStandaert	@svenvth @sporza_koers Peloton nu al in 3 waaiers getrokken #gw
2013-03-24 11:59:33	JudyVanImpe	RT @johanmuseeuw: Tussendoor snel enkele boeken tekenen 100 jaar Ronde v Vlaanderen #gw http://t.co/WkpMdkpxt5
2013-03-24 11:59:38	itmofnw	しばらくは #gw #GentWevelgem http://t.co/3t3gXQH5Uf くらいですね… RT @mari_rin: み、みんなどこでヘント見てるの... #jspocycle
2013-03-24 11:59:44	CVHED	RT @Vannieuwkerke: Busje Rabo-ploeg botst op paal http://t.co/kJ8ZBRmrFK via @telegraaf #gw
2013-03-24 11:59:53	Mitchvdw	Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen" #wordteenechtekoers
2013-03-24 11:59:53	Mitchvdw	Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen" #wordteenechtekoers
2013-03-24 12:00:04	U1R_t	スタート地点は雪とか降ってないのね #jspocycle  RT @Lotto_Belisol: A lot of people for the new official start in Gistel #gw http://t.co/Iw6hBLVgd2
2013-03-24 12:00:16	VeloVoices	RT @Lotto_Belisol: A lot of people for the new official start in Gistel #gw http://t.co/nbLiElWAK1
2013-03-24 12:00:30	ariejanusson	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 12:00:30	ariejanusson	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 12:00:37	KSterkendries	RT @Vannieuwkerke: Busje Rabo-ploeg botst op paal http://t.co/kJ8ZBRmrFK via @telegraaf #gw
2013-03-24 12:01:02	jhludlum	Two good races to follow: #gw and #criteriuminternational -- Palm Sunday &amp; bike racing fun: Dig it. #goodstuff
2013-03-24 12:01:36	ErinForks	RT @Lotto_Belisol: A lot of people for the new official start in Gistel #gw http://t.co/nbLiElWAK1
2013-03-24 12:01:43	timvdrhorst	Mooie eerste waaier in Gent-Wevelgem met Cavendish, Boonen, Eisel, Greipel, Boom, Oss, Phinney, Sagan, Paolini en Napolitano #gw
2013-03-24 12:02:13	theherofactory	Top 3 Gent Wevelgem? #gw  Winnen = 'vette' prijs!
2013-03-24 12:02:49	PelotonWatch	#gw #GentWevelgem 26 riders in front group including Cav, Boonen, Hayman, Greipel, Boom and Hushovd
2013-03-24 12:03:02	PelotonWatch	#gw #GentWevelgem 26 riders in front group including Cav, Boonen, Hayman, Greipel, Boom and Hushovd. Gap is 18" to group 2
2013-03-24 12:03:13	GillesPote	De profs zullen ijsklompjes zijn #gw
2013-03-24 12:03:16	hanahana2	RT @PelotonWatch: #gw #GentWevelgem 26 riders in front group including Cav, Boonen, Hayman, Greipel, Boom and Hushovd. Gap is 18" to group 2
2013-03-24 12:03:41	MarkLugt	Nu al waaiers in #gw en over een uurtje live op #sporza! #wielrennen
2013-03-24 12:03:52	ciclismo2005	Los ciclistas están disputando la Gante-Wevelgem -recortada en 46 km- con una temperatura de -2º #gw
2013-03-24 12:03:54	Lowiee_	RT @PelotonWatch: #gw #GentWevelgem 26 riders in front group including Cav, Boonen, Hayman, Greipel, Boom and Hushovd. Gap is 18" to group 2
2013-03-24 12:04:02	jhludlum	Good feel for bike race scene. RT &amp; THX! @Lotto_Belisol: "A lot of people for the new official start in Gistel" #gw http://t.co/q4DsseKHbR
2013-03-24 12:04:13	JoanSeguidor	RT @ciclismo2005: Los ciclistas están disputando la Gante-Wevelgem -recortada en 46 km- con una temperatura de -2º #gw
2013-03-24 12:04:44	TinaLevin	Great group of riders forming already! “@PelotonWatch: #gw 26 riders in front group including Cav,Boonen,Hayman,Greipel,Boom &amp; Hushovd.
2013-03-24 12:04:56	Lowiee_	als ik de tweets mag geloven wordt dit een super interessante koers :D #gw #tomboonen
2013-03-24 12:05:10	limi_peu	RT @PelotonWatch: #gw #GentWevelgem 26 riders in front group including Cav, Boonen, Hayman, Greipel, Boom and Hushovd. Gap is 18" to group 2
2013-03-24 12:05:14	ciclismo2005	La #gw sale de Gistel y con sólo nueve cotas, incluyendo un único paso por el Kemmelberg. 183 km. en total. Favorito: Cavendish
2013-03-24 12:05:15	cyclingflanders	RT @Lotto_Belisol: A lot of people for the new official start in Gistel #gw http://t.co/nbLiElWAK1
2013-03-24 12:05:25	PelotonWatch	#gw #GentWevelgem Women's race underway
2013-03-24 12:05:36	Alex_Sepulveda	RT @ciclismo2005: Los ciclistas están disputando la Gante-Wevelgem -recortada en 46 km- con una temperatura de -2º #gw
2013-03-24 12:05:36	Bouncehead	"Op een onverklaarbare wijze moet er antivries in m'n drinkbus terecht gekomen zijn" #gw
2013-03-24 12:05:39	Monvids	RT @PelotonWatch: #gw #GentWevelgem 26 riders in front group including Cav, Boonen, Hayman, Greipel, Boom and Hushovd. Gap is 18" to group 2
2013-03-24 12:05:50	maurits_dw	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 12:05:50	maurits_dw	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 12:05:59	opqscyclingteam	Gent-Wevelgem is on its way! Field immediately split up in 5 groups. 26 riders in the 1st group incl. Boonen, Cavendish and Kwiatkowski #gw
2013-03-24 12:06:37	luisenciclismo	RT @ciclismo2005: Los ciclistas están disputando la Gante-Wevelgem -recortada en 46 km- con una temperatura de -2º #gw
2013-03-24 12:06:39	desireeliegeois	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 12:06:39	desireeliegeois	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 12:06:40	andremeganck	#gw - kopgroep 25 man Boonen-Cavendish-Stybar-Kwiatowski- Eisel-Sutton-Greipel-Henderson-Willems-Sieberg-Boom-Wynants-Blythe-Oss-Phinney &gt;&gt;&gt;
2013-03-24 12:06:51	BrechtDurnez	Best wel sympathiek van de weergoden om het parcours van #gw volledig sneeuwvrij te houden. Milaan - San Remo eat your heart out!
2013-03-24 12:07:11	IljoKeisse_web	RT @andremeganck: #gw - kopgroep 25 man Boonen-Cavendish-Stybar-Kwiatowski- Eisel-Sutton-Greipel-Henderson-Willems-Sieberg-Boom-Wynants- ...
2013-03-24 12:07:42	patrickbrok	@timvdrhorst sjieke groep #gw
2013-03-24 12:07:48	C_I_E_S	komaan van avermaet :) #gw
2013-03-24 12:07:56	filip_simoens	Gent-Wevelgem: het wordt spektakel #gw  #gw75 http://t.co/ZuT5ezQFWN
2013-03-24 12:08:16	itmofnw	極寒強風でいきなり5分割された集団、先頭グループは26人でボーネン、カヴ、川崎、オス、フィニー、アイゼル、グライペル他… #jspocycle #gw #GentWevelgem
2013-03-24 12:08:18	andremeganck	#gw kopgroep &gt;&gt;Bodnar-Fisher-Kuchynski-Paolini-Amador -Breschel-Morkov-Fouchard-Cousin - 1e pel 24" - 2e pel 54" - laatste groep 1'17"
2013-03-24 12:08:20	andreas_dri	#heiathor RT @PelotonWatch: #gw  26 riders in front group including Cav, Boonen, Hayman, Greipel, Boom and Hushovd. Gap is 18" to group 2
2013-03-24 12:08:48	JUst_JOrdy_94	RT @andremeganck: #gw - kopgroep 25 man Boonen-Cavendish-Stybar-Kwiatowski- Eisel-Sutton-Greipel-Henderson-Willems-Sieberg-Boom-Wynants- ...
2013-03-24 12:09:22	PelotonWatch	#gw #GentWevelgem Latest update is gap is 2' for the lead group of 25. Napolitano was in lead group but has dropped back
2013-03-24 12:09:38	philippetimmerm	Ze zijn precies zottekes begonnen in #gw.
2013-03-24 12:09:59	Moermannn	RT @andremeganck: #gw - kopgroep 25 man Boonen-Cavendish-Stybar-Kwiatowski- Eisel-Sutton-Greipel-Henderson-Willems-Sieberg-Boom-Wynants- ...
2013-03-24 12:10:05	KarenDonvil	Mooie oorverwarmers Gilbert! #gw #schattig
2013-03-24 12:10:09	Lotto_Belisol	Front group of 24 with @AndreGreipel, @Greghenderson1, @MarcelSieberg,  @willemsfrederik  #gw 17" on second peloton.
2013-03-24 12:10:10	hanahana2	RT @andremeganck: #gw - kopgroep 25 man Boonen-Cavendish-Stybar-Kwiatowski- Eisel-Sutton-Greipel-Henderson-Willems-Sieberg-Boom-Wynants- ...
2013-03-24 12:10:11	PatrickNugter	@merijnzeeman is het niet #gw ipv #e3 die is al geweest toch?? Evengoed natuurlijk het succes voor vandaag gewenst
2013-03-24 12:10:13	hanahana2	RT @andremeganck: #gw kopgroep &gt;&gt;Bodnar-Fisher-Kuchynski-Paolini-Amador -Breschel-Morkov-Fouchard-Cousin - 1e pel 24" - 2e pel 54" ...
2013-03-24 12:10:21	BdrBram	#gw waaierke trekken. Den Tom doet da graag.
2013-03-24 12:10:27	inelanduyt	De opwarming in Wevelgem met @matvansteen  #gw http://t.co/7ML9ios8KW
2013-03-24 12:10:32	chateaubrys	RT @pzDeinzeZulte: VIP-bussen Gent-Wevelgem vertrokken. Verkeerssituatie normaliseert zich in en rond Deinze. #gw
2013-03-24 12:10:33	itmofnw	氷点下でしかも強い風と戦うレースとかもうツライとしか言い様がないな… #jspocycle #gw #GentWevelgem
2013-03-24 12:10:36	fre010	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 12:10:36	fre010	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 12:10:52	ProCyclingStats	@andremeganck Is @KlaasLodewyck riding on his 25th birthday or did @AdamBlythe89 replace him? @raysilvester1 #gw
2013-03-24 12:11:11	christophesabbe	Windchill -10, ook op 2 wielen maar geen bezemwagen, respect #gw http://t.co/fJo15ZVEr4
2013-03-24 12:11:15	Filho2940	Echelons all over the place after start in Gistel. A group of 25 with big favourites, followed by several groups, OMG ! #cycling #gw
2013-03-24 12:11:16	Robbiedeclercq	Veel plezier aan die gekken die nu op de Kemmelberg staan. Ik kijk wel vanuit de zetel #gw #VrtJournaal
2013-03-24 12:11:30	RobbeDeflo	Zit de winnaar op deze bus? #gw #hopelijkwel http://t.co/1uZxwpW9Rb
2013-03-24 12:11:31	PelotonWatch	#gw #GentWevelgem G1 has 23" on G2, 33" on G3, 45" on the peloton and 2' to 11 dropped riders
2013-03-24 12:11:33	VeRBeKe20	RT @andremeganck: #gw - kopgroep 25 man Boonen-Cavendish-Stybar-Kwiatowski- Eisel-Sutton-Greipel-Henderson-Willems-Sieberg-Boom-Wynants- ...
2013-03-24 12:12:20	harmjob	RT @RobbeDeflo De rennens zijn goed vertrokken! #gw http://t.co/jGuPUBsOJD
2013-03-24 12:12:27	wtr_schrrs	Ik hoop en verwacht waaiers. #gw #gistelwevelgem #journaal
2013-03-24 12:12:31	andremeganck	#gw - bij de kopgroep ook Peter Sagan en niet Bodnar zoals eerst gemeld was - de achtervolgers komen dichter -
2013-03-24 12:12:32	opqscyclingteam	Gap is 17 seconds after 25 km #gw
2013-03-24 12:12:33	Markel1988	RT @ciclismo2005: Los ciclistas están disputando la Gante-Wevelgem -recortada en 46 km- con una temperatura de -2º #gw
2013-03-24 12:12:34	Monvids	RT @PelotonWatch: #gw #GentWevelgem Latest update is gap is 2' for the lead group of 25. Napolitano was in lead group but has dropped back
2013-03-24 12:13:16	MorlionFred	Waaiers, ijzige wind... Koers in #westvlaanderen #gottaloveit! #gw
2013-03-24 12:13:21	hanahana2	分断されてる…RT @PelotonWatch: #gw #GentWevelgem G1 has 23" on G2, 33" on G3, 45" on the peloton and 2' to 11 dropped riders
2013-03-24 12:13:23	wim_vde	De renners zijn "goed gemutst" , mooi zo van de vrt reporter! #gw
2013-03-24 12:13:25	keirsmakers	@Wimdevilder met stoppelbaard is goed voor hoogtepunt id gazet. Zou dat ook zo zijn voor @stefwijnants? #vrtjournaal #gw
2013-03-24 12:14:01	itmofnw	OPQSは先頭グループにボーネン、カヴほか4人も入れてるのか… 2分差 http://t.co/3t3gXQH5Uf #jspocycle #gw #GentWevelgem
2013-03-24 12:14:03	lhoornaert	Kan het zijn dat #gw zopas langs de Brugseweg in Poelkapelle paseerde?
2013-03-24 12:14:04	KlaasVaak29	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 12:14:04	KlaasVaak29	RT @sporza_koers: Gent-Wevelgem is nog maar net begonnen en het peloton ligt al uiteen in vijf waaiers. #gw #gw #wielrennen
2013-03-24 12:14:06	Filho2940	Boonen, Cavendish, Eisel,  Hayman, Greipel, Henderson, Willems, Boom, Hushovd, Paolini, Breschel, Oss, Phinney among them. #cycling #gw
2013-03-24 12:14:17	BertVictor	't is voor de Mark #gw
2013-03-24 12:14:22	remco_d	Alvast geen (verse)sneeuw op de kemmelberg #gw
2013-03-24 12:14:32	marc_surcouf	Gistel 12.25 #gw http://t.co/Mip4uan2WQ
2013-03-24 12:14:34	Wielerman1979	RT @andremeganck: #gw - kopgroep 25 man Boonen-Cavendish-Stybar-Kwiatowski- Eisel-Sutton-Greipel-Henderson-Willems-Sieberg-Boom-Wynants- ...
2013-03-24 12:14:39	StevenSergeant	10km's done All together #gw woman elite
2013-03-24 12:14:42	Jonas_VH	Veldrijden kan in elk weer en de biertent staat er ook sowieso #gw  #vrtjournaal
2013-03-24 12:14:44	Wielerman1979	RT @andremeganck: #gw kopgroep &gt;&gt;Bodnar-Fisher-Kuchynski-Paolini-Amador -Breschel-Morkov-Fouchard-Cousin - 1e pel 24" - 2e pel 54" ...
2013-03-24 12:14:47	CarolineMoreels	I'm fan of @PhilippeGilbert his earmuffs #gw #cycling #winter
2013-03-24 12:14:49	MathiasNolf	@nolfbrecht heeft er zin in 😂 #gentwevelgem #gw @ 't Park van Wevelgem http://t.co/JVKmU0P5Cb
2013-03-24 12:15:04	CyclingReport	Wirklich actiongeladener Beginn von Gent-Wevelgem...Livebilder gibt es in nicht allzu ferner Zukunft ab 14:30: http://t.co/KbKMrZ4FgR #gw
2013-03-24 12:15:25	FabioDeDapper	RT @Lotto_Belisol: Front group of 24 with @AndreGreipel, @Greghenderson1, @MarcelSieberg,  @willemsfrederik  #gw 17" on second peloton.
2013-03-24 12:15:37	Coenvas	1 jaar geleden. 25 graden verschil. http://t.co/Duwcj3dhpa #gw
2013-03-24 12:15:47	KristofTheHuman	Ik blijf er bij: @mvangramberen is vast stiekem de tweelingbroer van @Benjiangelique #lookalikes #gw
2013-03-24 12:16:04	Karl_Lima_Hitec	RT @StevenSergeant: 10km's done All together #gw woman elite
2013-03-24 12:16:08	hardecijfers	RT @Vannieuwkerke: Busje Rabo-ploeg botst op paal http://t.co/N7U7uLycUH via @telegraaf #gw
2013-03-24 12:16:15	andremeganck	#gw - de eerste 30 km werden afgelegd met een gemiddelde snelheid van maar liefst 53 km per uur - #sporza
2013-03-24 12:16:15	GerryGrave77	Gent-Wevelgem ook al bezig. Schitterende koers. Benieuwd of Voeckler zich nu niet laat foppen of wint er 'gewoon' een Belg? #gw
2013-03-24 12:16:20	Lotto_Belisol	23 years ago (1990) our sports director Herman Frison won Gent-Wevelgem #gw
2013-03-24 12:16:23	pbrt314	RT @nelepattyn: Na Gent-Wevelgem nu ook Gistel-Wevelgem! @sporza @sporza_koers heeft geluk dat hun hashtag nog klopt! #gw
2013-03-24 12:16:44	Filho2940	No live coverage yet, they're missing all the action already ! 1st 2 echelons to merge, the rest is already 2 minutes behind ! #cycling #gw
2013-03-24 12:16:49	itmofnw	キャノンデールで先頭グループに入ってるのはサガンでBodnarでは無い模様… http://t.co/3t3gXQH5Uf #jspocycle #gw #GentWevelgem
2013-03-24 12:16:54	jonasrenders	Kooouuuddd aan de start van #gw brrrrr
2013-03-24 12:17:29	radsportmagazin	RT @andremeganck: #gw - de eerste 30 km werden afgelegd met een gemiddelde snelheid van maar liefst 53 km per uur - #sporza
2013-03-24 12:17:45	wmnsprocycling	RT @StevenSergeant: 10km's done All together #gw woman elite
2013-03-24 12:17:54	KolarstwoS24	W belgii trwa zimowy #gw a tymczasem z Katalonii donosi #golasmichal:  Lovely day.. http://t.co/zheU9xaJ0w"
2013-03-24 12:18:01	PelotonWatch	#gw #GentWevelgem Start Lists - Men - http://t.co/v3T1AGVq92 and Women - http://t.co/ivucS904Xb
2013-03-24 12:18:02	ammattipyoraily	Gent Wevelgem (BEL). First 30 km - average speed 53 Kph! #gw
2013-03-24 12:18:08	elkedevreese	RT @Lotto_Belisol: Front group of 24 with @AndreGreipel, @Greghenderson1, @MarcelSieberg,  @willemsfrederik  #gw 17" on second peloton.
2013-03-24 12:18:26	philippetimmerm	Hoe sneller ze rijden, hoe lager de gevoelstemperatuur. En toch een gemiddelde van 53km/u. #gw #brrr
2013-03-24 12:18:49	StefanS16	Vraag me af of ze in #gw met zadelverwarming rijden.
2013-03-24 12:18:53	VNieuwenhuyse	RT @andremeganck: #gw - de eerste 30 km werden afgelegd met een gemiddelde snelheid van maar liefst 53 km per uur - #sporza
2013-03-24 12:18:54	Arne_vdh	Weet iemand waarom Gent-Wevelgem nog steeds zo heet ondanks het feit dat de wedstrijd al jaren in Deinze start? #dtv #gw
2013-03-24 12:19:05	TweetingTwinkle	RT @PelotonWatch: #gw #GentWevelgem Start Lists - Men - http://t.co/v3T1AGVq92 and Women - http://t.co/ivucS904Xb
